ConditionID,InspectionID,Distance,Counter,PACP_Code,Continuous,Value_1st_Dimension,Value_2nd_Dimension,Value_Percent,Joint,Clock_At_From,Clock_To,Remarks,VCR_Time
21549,1147,65.40000153,1038,CM,,,,0,TRUE,8,12,,
21550,1147,68.40000153,1078,CM,,,,0,TRUE,4,10,,
21551,1147,89.40000153,1186,CM,,,,0,TRUE,7,11,,
21552,1147,93.09999847,1223,CC,,,,0,TRUE,2,5,,
21553,1147,95.5,1277,CM,,,,0,TRUE,8,10,,
21554,1147,102,1324,TFC,,6,,0,TRUE,9,,,
21555,1147,103.8000031,1357,DAGS,,,,5,TRUE,3,5,,
21556,1147,106.5999985,1399,CL,,,,0,TRUE,8,,,
21557,1147,112.5,1448,CM,,,,0,TRUE,6,9,,
21558,1147,118.4000015,1495,CL,,,,0,TRUE,1,,,
21559,1147,119,1520,TF,,6,,0,TRUE,3,,,
21560,1147,120.1999969,1554,CM,,,,0,TRUE,10,6,,
21561,1147,126.3000031,1601,CM,,,,0,TRUE,2,5,,
21562,1147,132.3999939,1644,CC,,,,0,TRUE,2,4,,
21563,1147,141.3000031,1707,CM,,,,0,TRUE,4,6,,
21564,1147,144.3999939,1746,CC,,,,0,TRUE,8,11,,
21565,1147,150.1999969,1814,CM,,,,0,TRUE,12,2,,
21566,1147,154,1853,TFC,,6,,0,TRUE,3,,,
21567,1147,176.6999969,1967,CM,,,,0,TRUE,9,2,,
21568,1147,179.3999939,2008,CL,,,,0,TRUE,10,,,
21569,1147,185.1999969,2057,CL,,,,0,TRUE,4,,,
21570,1147,194.1000061,2206,AMH,,,,0,FALSE,,,SANMH200011,
21571,1148,0,34,AMH,,,,0,FALSE,,,SANMH200013,
21572,1148,0,74,MWL,,,,5,FALSE,,,,
21573,1148,8.100000381,137,CM,,,,0,TRUE,9,3,,
21574,1148,8,168,TF,,6,,0,TRUE,9,,,
21575,1148,14.80000019,227,DAE,S01,,,5,TRUE,1,8,wanders,
21576,1148,30,363,TBI,,6,1,0,TRUE,2,,,
21577,1148,32.90000153,396,TFC,,6,,0,TRUE,3,,,
21578,1148,37.90000153,436,DAE,F01,,,5,FALSE,1,8,wanders,
21579,1148,42.29999924,468,CL,,,,0,TRUE,12,,,
21580,1148,48.40000153,528,DAE,,,,5,TRUE,1,4,,
21581,1148,51.40000153,555,MWLS,S03,,,10,FALSE,,,,
21582,1148,55.20000076,577,TFC,,6,,0,TRUE,3,,,
21583,1148,56.40000153,609,DAE,,,,5,TRUE,7,10,,
21584,1148,61.29999924,662,TBI,,6,1,0,TRUE,10,,,
21585,1148,65.40000153,722,CM,,,,0,TRUE,8,2,,
21586,1148,68.40000153,759,DAE,,,,5,TRUE,4,,,
21587,1148,75.09999847,852,DAE,S04,,,5,TRUE,7,4,wanders,
21588,1148,78.40000153,896,TFC,,6,,0,TRUE,9,,,
21589,1148,85.90000153,944,MWLS,F03,,,10,FALSE,,,,
21590,1148,85.90000153,951,MWL,,,,5,FALSE,,,,
21591,1148,92,998,CM,,,,0,TRUE,7,3,,
21592,1148,101.0999985,1052,TF,,6,,0,TRUE,3,,,
21593,1148,120.8000031,1151,CC,,,,0,TRUE,3,5,,
21594,1148,133.3000031,1225,TFC,,6,,0,TRUE,9,,,
21595,1148,141.8999939,1295,TBI,,6,1,0,TRUE,9,,,
21596,1148,176.8999939,1477,TB,,6,,0,TRUE,2,,,
21597,1148,189.1000061,1557,TFC,,6,,0,TRUE,3,,,
21598,1148,231.6999969,1761,TBI,,6,1,0,TRUE,10,,,
21599,1148,250.6000061,1852,CC,,,,0,TRUE,7,9,,
21600,1148,263,1912,MWLS,S06,,,10,FALSE,,,,
21601,1148,268.6000061,1957,CC,,,,0,TRUE,10,3,,
21602,1148,272.2000122,1990,MWLS,F06,,,10,FALSE,,,,
21603,1148,272.2000122,1997,MWL,,,,5,FALSE,,,,
21604,1148,275.2000122,2019,DAE,F04,,,5,FALSE,7,4,wanders,
21605,1148,286.5,2086,CM,,,,0,TRUE,10,4,,
21606,1148,294.2999878,2182,AMH,,,,0,FALSE,,,SANMH200011,
21607,1149,0,36,AMH,,,,0,FALSE,,,SANMH200011,
21608,1149,0,84,MWL,,,,5,FALSE,,,,
21609,1149,35.09999847,223,CM,,,,0,TRUE,9,3,,
21610,1149,41.20000076,278,CM,,,,0,TRUE,10,3,,
21611,1149,47,334,RFJ,,,,0,TRUE,9,3,,
21612,1149,47,370,FM,,,,0,TRUE,4,7,,
21613,1149,56.29999924,441,CL,,,,0,TRUE,12,,,
21614,1149,62.09999847,497,CM,,,,0,TRUE,4,7,,
21615,1149,64,539,TBI,,6,1,0,TRUE,2,,,
21616,1149,65.30000305,584,CM,,,,0,TRUE,12,5,,
21617,1149,75.19999695,648,TFC,,6,,0,TRUE,9,,,
21618,1149,80.30000305,690,TFC,,6,,0,TRUE,3,,,
21619,1149,81.19999695,726,CM,,,,0,TRUE,10,3,,
21620,1149,84.59999847,768,DAE,,,,5,TRUE,1,4,,
21621,1149,90.5,824,DAE,,,,5,TRUE,7,10,,
21622,1149,96.30000305,894,DAE,S01,,,5,TRUE,12,5,wanders,
21623,1149,111.9000015,962,DAE,F01,,,5,FALSE,12,5,wanders,
21624,1149,113.9000015,982,CM,,,,0,TRUE,4,6,,
21625,1149,123,1045,FM,,,,0,TRUE,2,8,,
21626,1149,132.6999969,1107,TFC,,6,,0,TRUE,3,,,
21627,1149,134.1000061,1139,CL,,,,0,TRUE,1,,,
21628,1149,137,1180,FC,,,,0,TRUE,7,11,,
21629,1149,140.3000031,1217,FC,,,,0,TRUE,3,6,,
21630,1149,152,1288,FC,,,,0,TRUE,2,5,,
21631,1149,161.1999969,1346,CL,,,,0,TRUE,10,,,
21632,1149,185.3999939,1466,FC,,,,0,TRUE,7,9,,
21633,1149,188,1507,CL,,,,0,TRUE,9,,,
21634,1149,196.8000031,1585,FM,,,,0,TRUE,4,7,,
21635,1149,200,1619,CL,,,,0,TRUE,9,,,
21636,1149,209.6000061,1686,TFC,,6,,0,TRUE,10,,,
21637,1149,213.8000031,1730,FC,,,,0,TRUE,10,2,,
21638,1149,217.1000061,1773,FM,,,,0,TRUE,12,12,,
21639,1149,217.5,1823,TBI,,6,1,0,TRUE,10,,,
21640,1149,219.6999969,1870,CL,,,,0,TRUE,11,,,
21641,1149,220.6000061,1902,TFC,,6,,0,TRUE,3,,,
21642,1149,222,1937,CM,,,,0,TRUE,10,4,,
21643,1149,225,1981,CC,,,,0,TRUE,7,10,,
21644,1149,228,2020,CM,,,,0,TRUE,9,12,,
21645,1149,231.1000061,2062,FM,,,,0,TRUE,12,5,,
21646,1149,234.1000061,2114,CM,,,,0,TRUE,7,12,,
21647,1149,242.8999939,2174,CC,,,,0,TRUE,8,10,,
21648,1149,246.1999969,2214,CC,,,,0,TRUE,8,9,,
21649,1149,249.1000061,2264,CM,,,,0,TRUE,8,10,,
21650,1149,251.8999939,2304,CM,,,,0,TRUE,8,10,,
21651,1149,255.3000031,2349,CM,,,,0,TRUE,10,3,,
21652,1149,255.6000061,2376,TFC,,6,,0,TRUE,3,,,
21653,1149,269,2459,CM,,,,0,TRUE,10,3,,
21654,1149,270.7000122,2496,TB,,6,,0,TRUE,3,,,
21655,1149,274.7999878,2545,CM,,,,0,TRUE,9,3,,
21656,1149,283.7999878,2607,CM,,,,0,TRUE,3,9,,
21657,1149,289.6000061,2651,CL,,,,0,TRUE,2,,,
21658,1149,292.7000122,2687,CL,,,,0,TRUE,3,,,
21659,1149,295.8999939,2736,FC,,,,0,TRUE,7,9,,
21660,1149,295.8999939,2749,CM,,,,0,TRUE,7,12,,
21661,1149,323,2884,CM,,,,0,TRUE,12,4,,
21662,1149,324.6000061,3019,AMH,,,,0,FALSE,,,SANMH200010,
21663,1150,0,29,AMH,,,,0,FALSE,,,SANMH200022,
21664,1150,0,58,MWL,,,,5,FALSE,,,,
21665,1150,6.099999905,112,TB,,6,,0,TRUE,2,,,
21666,1150,7.900000095,159,CM,,,,0,TRUE,10,2,,
21667,1150,8.100000381,187,TF,,6,,0,TRUE,9,,,
21668,1150,9.5,215,CL,,,,0,TRUE,2,,,
21669,1150,15.39999962,274,CM,,,,0,TRUE,2,7,,
21670,1150,18.29999924,306,CL,,,,0,TRUE,8,,,
21671,1150,19.10000038,333,TFC,,6,,0,TRUE,3,,,
21672,1150,20.5,364,CM,,,,0,TRUE,9,3,,
21673,1150,23.39999962,400,CM,,,,0,TRUE,8,10,,
21674,1150,26.20000076,430,CM,,,,0,TRUE,7,9,,
21675,1150,26.39999962,464,B,,,,0,TRUE,3,4,,
21676,1150,26.39999962,481,FM,,,,0,TRUE,2,4,,
21677,1150,29.39999962,522,FM,,,,0,TRUE,3,10,,
21678,1150,32.5,568,CM,,,,0,TRUE,8,3,,
21679,1150,35.20000076,609,CL,,,,0,TRUE,8,,,
21680,1150,38.40000153,648,CM,,,,0,TRUE,3,7,,
21681,1150,41.20000076,677,CL,,,,0,TRUE,4,,,
21682,1150,42.20000076,702,TFC,,6,,0,TRUE,9,,,
21683,1150,43.40000153,749,CM,,,,0,TRUE,9,3,,
21684,1150,46.20000076,822,CM,,,,0,TRUE,9,3,,
21685,1150,49.29999924,862,CM,,,,0,TRUE,10,2,,
21686,1150,50.09999847,885,TFC,,6,,0,TRUE,3,,,
21687,1150,52,969,TB,,6,,0,TRUE,3,,,
21688,1150,54.20000076,1008,CM,,,,0,TRUE,5,10,,
21689,1150,57.20000076,1050,CM,,,,0,TRUE,8,3,,
21690,1150,63.29999924,1103,CM,,,,0,TRUE,7,10,,
21691,1150,66.09999847,1144,CM,,,,0,TRUE,12,7,,
21692,1150,69.30000305,1171,CL,,,,0,TRUE,9,,,
21693,1150,72.19999695,1206,CC,,,,0,TRUE,9,10,,
21694,1150,78.19999695,1247,CM,,,,0,TRUE,9,2,,
21695,1150,81.19999695,1280,CL,,,,0,TRUE,9,,,
21696,1150,84.09999847,1319,CM,,,,0,TRUE,9,3,,
21697,1150,87.69999695,1365,TBI,,6,1,0,TRUE,9,,,
21698,1150,90.09999847,1423,FC,,,,0,TRUE,3,7,,
21699,1150,93.30000305,1456,CM,,,,0,TRUE,8,10,,
21700,1150,96.19999695,1492,CM,,,,0,TRUE,7,10,,
21701,1150,102.0999985,1538,CM,,,,0,TRUE,7,11,,
21702,1150,103.0999985,1563,TFC,,6,,0,TRUE,9,,,
21703,1150,104.0999985,1595,CM,,,,0,TRUE,11,2,,
21704,1150,110.3000031,1636,CM,,,,0,TRUE,10,2,,
21705,1150,120,1686,TFC,,6,,0,TRUE,2,,,
21706,1150,121.3000031,1723,CM,,,,0,TRUE,9,4,,
21707,1150,127.0999985,1763,CL,,,,0,TRUE,5,,,
21708,1150,136.1000061,1819,CM,,,,0,TRUE,10,2,,
21709,1150,145.1000061,1880,CM,,,,0,TRUE,10,3,,
21710,1150,148.1999969,1915,CM,,,,0,TRUE,1,8,,
21711,1150,148.8999939,1940,TFC,,6,,0,TRUE,9,,,
21712,1150,150.1000061,1969,CM,,,,0,TRUE,7,10,,
21713,1150,162.1000061,2033,CC,,,,0,TRUE,9,11,,
21714,1150,162.8999939,2058,TFC,,6,,0,TRUE,3,,,
21715,1150,164.3000031,2091,CC,,,,0,TRUE,1,3,,
21716,1150,170.3000031,2142,CM,,,,0,TRUE,1,3,,
21717,1150,179.3000031,2202,CM,,,,0,TRUE,9,10,,
21718,1150,182,2239,DAE,,,,5,TRUE,4,5,,
21719,1150,188.1000061,2281,DAE,,,,5,TRUE,4,5,,
21720,1150,191.3000031,2316,CM,,,,0,TRUE,10,3,,
21721,1150,194.1000061,2366,CM,,,,0,TRUE,7,4,,
21722,1150,196.6000061,2397,CM,,,,0,TRUE,12,12,,
21723,1150,197.5,2478,AMH,,,,0,FALSE,,,SANMH200021,
21724,1151,0,28,AMH,,,,0,FALSE,,,SANMH200022,
21725,1151,0,55,MWL,,,,5,FALSE,,,,
21726,1151,10.5,98,DAE,,,,5,TRUE,5,7,,
21727,1151,16.5,143,DAE,,,,5,TRUE,5,6,,
21728,1151,29.5,219,TFC,,6,,0,TRUE,9,,,
21729,1151,30.39999962,254,DAE,,,,5,TRUE,5,7,,
21730,1151,34.59999847,298,TFC,,6,,0,TRUE,3,,,
21731,1151,47.40000153,364,DAE,,,,5,TRUE,5,7,,
21732,1151,59.40000153,431,DAE,,,,5,TRUE,5,7,,
21733,1151,62.59999847,473,DAE,,,,5,TRUE,7,,,
21734,1151,80.09999847,563,B,,,,0,TRUE,3,6,,
21735,1151,80.59999847,620,FM,,,,0,TRUE,3,9,,
21736,1151,81.30000305,657,TBI,,6,1,0,TRUE,3,,,
21737,1151,82.90000153,723,CL,,,,0,TRUE,8,,,
21738,1151,86.59999847,757,DAE,S01,,,5,TRUE,4,8,,
21739,1151,90.69999695,789,DAE,F01,,,5,FALSE,4,8,,
21740,1151,101,847,CL,,,,0,TRUE,12,,,
21741,1151,101.1999969,881,DAE,,,,5,TRUE,5,7,,
21742,1151,107.4000015,927,DAE,,,,5,TRUE,5,8,,
21743,1151,111.5,967,TFC,,6,,0,TRUE,9,,,
21744,1151,116.8000031,1003,MWLS,S03,,,10,FALSE,,,,
21745,1151,126.5,1038,MWLS,F03,,,10,FALSE,,,,
21746,1151,126.5,1043,MWL,,,,5,FALSE,,,,
21747,1151,128.5,1057,TFC,,6,,0,TRUE,3,,,
21748,1151,139.8999939,1139,TB,,6,,0,TRUE,9,,,
21749,1151,144.3999939,1183,DAE,,,,5,TRUE,6,7,,
21750,1151,147.3000031,1221,DAE,S04,,,5,TRUE,5,7,,
21751,1151,151.8999939,1255,DAE,F04,,,5,FALSE,5,7,,
21752,1151,165.3999939,1320,DAE,,,,5,TRUE,5,7,,
21753,1151,174.3999939,1371,RFJ,,,,0,TRUE,9,,,
21754,1151,177.3999939,1407,RFJ,,,,0,TRUE,3,9,,
21755,1151,180.3999939,1442,RFJ,,,,0,TRUE,3,10,,
21756,1151,183.3999939,1481,DAE,,,,5,TRUE,5,7,,
21757,1151,186.3999939,1514,RFJ,,,,0,TRUE,3,5,,
21758,1151,192.5,1551,CL,,,,0,TRUE,4,,,
21759,1151,195.3000031,1588,CM,,,,0,TRUE,12,3,,
21760,1151,198.3999939,1622,DAE,,,,5,TRUE,5,7,,
21761,1151,204.1999969,1664,DAE,,,,5,TRUE,5,7,,
21762,1151,215.3999939,1770,AMH,,,,0,FALSE,,,SANMH200162,
21763,1152,0,33,AMH,,,,0,FALSE,,,SANMH200010,
21764,1152,0,64,MWL,,,,5,FALSE,,,,
21765,1152,6,129,CM,,,,0,TRUE,9,3,,
21766,1152,8.100000381,204,CM,,,,0,TRUE,12,12,,
21767,1152,11.39999962,275,CM,,,,0,TRUE,9,3,,
21768,1152,14.30000019,319,CM,,,,0,TRUE,10,2,,
21769,1152,17.39999962,351,CL,,,,0,TRUE,10,,,
21770,1152,20.29999924,392,CM,,,,0,TRUE,8,4,,
21771,1152,23.39999962,441,CM,,,,0,TRUE,9,3,,
21772,1152,25.20000076,474,MWLS,S01,,,10,FALSE,,,,
21773,1152,26.29999924,525,CM,,,,0,TRUE,9,3,,
21774,1152,32.29999924,595,CM,,,,0,TRUE,10,2,,
21775,1152,35.40000153,634,CL,,,,0,TRUE,11,,,
21776,1152,38.29999924,668,CM,,,,0,TRUE,9,2,,
21777,1152,47.59999847,729,FM,,,,0,TRUE,8,2,,
21778,1152,50.29999924,790,FM,,,,0,TRUE,2,8,,
21779,1152,59.59999847,891,CM,,,,0,TRUE,9,3,,
21780,1152,68.5,950,CM,,,,0,TRUE,8,10,,
21781,1152,71.69999695,985,CM,,,,0,TRUE,2,10,,
21782,1152,74.5,1033,CM,,,,0,TRUE,9,3,,
21783,1152,77.90000153,1066,CL,,,,0,TRUE,10,,,
21784,1152,98.5,1175,B,,,,0,TRUE,9,,,
21785,1152,110.8000031,1237,MWLS,F01,,,10,FALSE,,,,
21786,1152,110.8000031,1240,MWL,,,,5,FALSE,,,,
21787,1152,113,1252,MWLS,S02,,,10,FALSE,,,,
21788,1152,113.6999969,1270,CM,,,,0,TRUE,8,11,,
21789,1152,119.6999969,1368,MWLS,F02,,,10,FALSE,,,,
21790,1152,119.6999969,1371,MWL,,,,5,FALSE,,,,
21791,1152,122,1402,MWLS,S03,,,10,FALSE,,,,
21792,1152,126.5999985,1448,TBI,,6,1,0,TRUE,3,,,
21793,1152,137.6999969,1529,CM,,,,0,TRUE,9,2,,
21794,1152,140.8000031,1567,FC,,,,0,TRUE,4,5,,
21795,1152,143.8000031,1628,CL,,,,0,TRUE,10,,,
21796,1152,146.6000061,1655,MWLS,F03,,,10,FALSE,,,,
21797,1152,146.6000061,1659,MWL,,,,5,FALSE,,,,
21798,1152,146.6999969,1671,CL,,,,0,TRUE,2,,,
21799,1152,167.1000061,1821,AMH,,,,0,FALSE,,,SANMH200030,
21800,1153,0,33,AMH,,,,0,FALSE,,,SANMH200030,
21801,1153,0,71,MWL,,,,5,FALSE,,,,
21802,1153,11.10000038,130,CL,,,,0,TRUE,2,,,
21803,1153,20,217,FC,,,,0,TRUE,4,6,,
21804,1153,23.10000038,253,CM,,,,0,TRUE,2,9,,
21805,1153,26.10000038,286,CL,,,,0,TRUE,3,,,
21806,1153,27.10000038,307,MWLS,S01,,,10,FALSE,,,,
21807,1153,31.70000076,328,MWLS,F01,,,10,FALSE,,,,
21808,1153,31.70000076,330,MWL,,,,5,FALSE,,,,
21809,1153,36,349,MWLS,S02,,,10,FALSE,,,,
21810,1153,40.59999847,370,MWLS,F02,,,10,FALSE,,,,
21811,1153,40.59999847,372,MWL,,,,5,FALSE,,,,
21812,1153,41.09999847,385,CL,,,,0,TRUE,10,,,
21813,1153,42.70000076,413,MWLS,S03,,,10,FALSE,,,,
21814,1153,47.20000076,443,CC,,,,0,TRUE,9,10,,
21815,1153,47.59999847,462,MWLS,F03,,,10,FALSE,,,,
21816,1153,47.59999847,465,MWL,,,,5,FALSE,,,,
21817,1153,48.79999924,475,MWLS,S04,,,10,FALSE,,,,
21818,1153,50.20000076,495,CM,,,,0,TRUE,9,3,,
21819,1153,50.90000153,527,TF,,6,,0,TRUE,3,,,
21820,1153,52.20000076,564,B,,,,0,TRUE,3,6,,
21821,1153,55.20000076,592,MWLS,F04,,,10,FALSE,,,,
21822,1153,55.20000076,595,MWL,,,,5,FALSE,,,,
21823,1153,57.70000076,609,MWLS,S05,,,10,FALSE,,,,
21824,1153,62.09999847,633,TFC,,6,,0,TRUE,3,,,
21825,1153,65.5,666,MWLS,F05,,,10,FALSE,,,,
21826,1153,65.5,671,MWL,,,,5,FALSE,,,,
21827,1153,68.09999847,747,AMH,,,,0,FALSE,,,SANMH200029,
21828,1154,0,30,AMH,,,,0,FALSE,,,SANMH200029,
21829,1154,0,65,MWL,,,,5,FALSE,,,,
21830,1154,5.599999905,92,MWLS,S01,,,10,FALSE,,,,
21831,1154,7,112,CC,,,,0,TRUE,10,12,,
21832,1154,13.10000038,164,CM,,,,0,TRUE,10,2,,
21833,1154,13.10000038,180,MWLS,F01,,,10,FALSE,,,,
21834,1154,13.10000038,183,MWL,,,,5,FALSE,,,,
21835,1154,13.80000019,192,MWLS,S02,,,10,FALSE,,,,
21836,1154,17.60000038,228,TB,,6,,0,TRUE,10,,,
21837,1154,18.79999924,254,MWLS,F02,,,10,FALSE,,,,
21838,1154,18.79999924,257,MWL,,,,5,FALSE,,,,
21839,1154,19.10000038,291,CM,,,,0,TRUE,7,4,,
21840,1154,21,313,MWLS,S03,,,10,FALSE,,,,
21841,1154,26,341,TFC,,6,,0,TRUE,9,,,
21842,1154,27.20000076,371,CM,,,,0,TRUE,10,2,,
21843,1154,39.5,438,MWLS,F03,,,10,FALSE,,,,
21844,1154,39.5,441,MWL,,,,5,FALSE,,,,
21845,1154,51.20000076,501,FM,,,,0,TRUE,3,9,,
21846,1154,65.30000305,569,MWLS,S04,,,10,FALSE,,,,
21847,1154,66.30000305,591,CM,,,,0,TRUE,7,2,,
21848,1154,67.09999847,624,TF,,6,,0,TRUE,9,,,
21849,1154,86.09999847,706,MWLS,F04,,,10,FALSE,,,,
21850,1154,86.09999847,708,MWL,,,,5,FALSE,,,,
21851,1154,88.19999695,724,MWLS,S05,,,10,FALSE,,,,
21852,1154,89.30000305,744,CM,,,,0,TRUE,4,12,,
21853,1154,90.09999847,768,TFC,,6,,0,TRUE,3,,,
21854,1154,92.09999847,808,MWLS,F05,,,10,FALSE,,,,
21855,1154,92.19999695,814,MWL,,,,5,FALSE,,,,
21856,1154,93.59999847,850,TBI,,6,1,0,TRUE,2,,,
21857,1154,100.8000031,900,MWLS,S06,,,10,FALSE,,,,
21858,1154,108.0999985,932,MWLS,F06,,,10,FALSE,,,,
21859,1154,108.0999985,935,MWL,,,,5,FALSE,,,,
21860,1154,112.1999969,959,MWLS,S07,,,10,FALSE,,,,
21861,1154,118.4000015,998,B,,,,0,TRUE,6,8,,
21862,1154,124,1035,MWLS,F07,,,10,FALSE,,,,
21863,1154,124,1040,MWL,,,,5,FALSE,,,,
21864,1154,126.4000015,1056,MWLS,S08,,,10,FALSE,,,,
21865,1154,133.3999939,1100,CC,,,,0,TRUE,11,12,,
21866,1154,140.3999939,1155,TF,,6,,0,TRUE,3,,,
21867,1154,141.5,1179,MWLS,F08,,,10,FALSE,,,,
21868,1154,141.5,1184,MWL,,,,5,FALSE,,,,
21869,1154,148.1999969,1219,TFC,,6,,0,TRUE,9,,,
21870,1154,149.6999969,1256,CM,,,,0,TRUE,9,3,,
21871,1154,152.5,1286,MWLS,S09,,,10,FALSE,,,,
21872,1154,155.8000031,1312,CS,,,,0,TRUE,12,6,,
21873,1154,158.3999939,1340,MWLS,F09,,,10,FALSE,,,,
21874,1154,158.3999939,1343,MWL,,,,5,FALSE,,,,
21875,1154,161.6999969,1386,FC,,,,0,TRUE,6,7,,
21876,1154,196.1999969,1535,MWLS,S10,,,10,FALSE,,,,
21877,1154,222,1631,MWLS,F10,,,10,FALSE,,,,
21878,1154,224,1703,AMH,,,,0,FALSE,,,SANMH200031,
21879,1155,0,40,AMH,,,,0,FALSE,,,SANMH200027,
21880,1155,0,69,MWL,,,,5,FALSE,,,,
21881,1155,13.69999981,117,MWLS,S01,,,20,FALSE,,,,
21882,1155,23.29999924,165,FM,,,,0,TRUE,7,10,,
21883,1155,23.29999924,182,MWLS,F01,,,20,FALSE,,,,
21884,1155,23.29999924,186,MWL,,,,5,FALSE,,,,
21885,1155,24.79999924,197,MWLS,S02,,,25,FALSE,,,,
21886,1155,34.20000076,239,MWLS,F02,,,25,FALSE,,,,
21887,1155,34.20000076,242,MWL,,,,5,FALSE,,,,
21888,1155,53.40000153,321,FM,,,,0,TRUE,3,9,,
21889,1155,66.40000153,407,TFC,,6,,0,TRUE,9,,,
21890,1155,72.90000153,461,TBI,,6,1,0,TRUE,10,,,
21891,1155,77.5,493,TF,,6,,0,TRUE,3,,,
21892,1155,80.09999847,536,TBI,,6,1,0,TRUE,9,,,
21893,1155,81.5,632,CH3,,,,0,TRUE,8,2,,
21894,1155,94.80000305,718,TFC,,6,,0,TRUE,9,,,
21895,1155,101.4000015,792,CL,,,,0,TRUE,2,,,
21896,1155,110.4000015,873,FM,,,,0,TRUE,10,2,,
21897,1155,147.5,1017,TBI,,6,1,0,TRUE,10,,,
21898,1155,150.6999969,1051,TFC,,6,,0,TRUE,9,,,
21899,1155,154.6000061,1091,DAE,,,,5,TRUE,6,8,,
21900,1155,157.5,1129,CH2,,,,0,TRUE,8,2,,
21901,1155,189.6000061,1332,AMH,,,,0,FALSE,,,SANMH200028,
21902,1155,69.40000153,431,MWL,,,,15,FALSE,,,,
21903,1155,89.19999695,678,MWL,,,,5,FALSE,,,,
21904,1156,0,37,AMH,,,,0,FALSE,,,SANMH200027,
21905,1156,0,61,MWL,,,,5,FALSE,,,,
21906,1156,9.199999809,104,CM,,,,0,TRUE,10,3,,
21907,1156,24.20000076,172,CM,,,,0,TRUE,8,4,,
21908,1156,33.20000076,229,CM,,,,0,TRUE,9,4,,
21909,1156,40.29999924,272,MWLS,S01,,,10,FALSE,,,,
21910,1156,42.29999924,290,CC,,,,0,TRUE,2,3,,
21911,1156,54.79999924,371,TBI,,6,1,0,TRUE,9,,,
21912,1156,55.20000076,389,MWLS,F01,,,10,FALSE,,,,
21913,1156,55.20000076,392,MWL,,,,5,FALSE,,,,
21914,1156,60.09999847,428,FM,,,,0,TRUE,3,8,,
21915,1156,61,456,TFC,,6,,0,TRUE,9,,,
21916,1156,62.09999847,486,CM,,,,0,TRUE,2,7,,
21917,1156,68.09999847,528,CM,,,,0,TRUE,7,10,,
21918,1156,76.30000305,570,MWLS,S02,,,10,FALSE,,,,
21919,1156,77.09999847,589,CM,,,,0,TRUE,9,3,,
21920,1156,83.80000305,628,MWLS,F02,,,10,FALSE,,,,
21921,1156,83.80000305,631,MWL,,,,5,FALSE,,,,
21922,1156,86,651,DAE,,,,5,TRUE,7,,,
21923,1156,101.1999969,720,CL,,,,0,TRUE,3,,,
21924,1156,104,751,DAE,,,,5,TRUE,5,,,
21925,1156,113,802,DAE,,,,5,TRUE,7,,,
21926,1156,116.3000031,878,CC,,,,0,TRUE,12,2,,
21927,1156,122.1999969,940,FC,,,,0,TRUE,10,3,,
21928,1156,131,992,CC,,,,0,TRUE,12,2,,
21929,1156,134.1999969,1026,CC,,,,0,TRUE,7,10,,
21930,1156,140.1000061,1073,DAE,,,,5,TRUE,7,,,
21931,1156,140.1999969,1100,CC,,,,0,TRUE,11,1,,
21932,1156,140.8999939,1127,TF,,6,,0,TRUE,9,,,
21933,1156,157,1207,CM,,,,0,TRUE,10,12,,
21934,1156,165.8999939,1259,CM,,,,0,TRUE,7,4,,
21935,1156,169,1291,CM,,,,0,TRUE,4,10,,
21936,1156,180.8000031,1349,CC,,,,0,TRUE,9,12,,
21937,1156,183.8000031,1387,CM,,,,0,TRUE,10,2,,
21938,1156,190.6999969,1429,MWLS,S03,,,10,FALSE,,,,
21939,1156,192.8999939,1448,CM,,,,0,TRUE,9,3,,
21940,1156,194.1000061,1490,TBI,,6,1,0,TRUE,3,,,
21941,1156,195.6000061,1519,CC,,,,0,TRUE,1,4,,
21942,1156,198.6000061,1552,CC,,,,0,TRUE,3,4,,
21943,1156,204.5,1595,CC,,,,0,TRUE,9,10,,
21944,1156,206.8999939,1619,MWLS,F03,,,10,FALSE,,,,
21945,1156,206.8999939,1622,MWL,,,,5,FALSE,,,,
21946,1156,210.5,1655,CC,,,,0,TRUE,7,11,,
21947,1156,217,1691,MWLS,S04,,,10,FALSE,,,,
21948,1156,236.5,1798,CM,,,,0,TRUE,10,2,,
21949,1156,257.8999939,1908,SSS,,,,0,TRUE,2,4,,
21950,1156,262.2999878,1967,MWLS,F04,,,10,FALSE,,,,
21951,1156,262.2999878,2011,AMH,,,,0,FALSE,,,SANMH200031,
21952,1157,0,30,AMH,,,,0,FALSE,,,SANMH200031,
21953,1157,0,60,MWL,,,,5,FALSE,,,,
21954,1157,9.5,112,FM,,,,0,TRUE,3,9,,
21955,1157,9.800000191,135,MWLS,S01,,,15,FALSE,,,,
21956,1157,18.5,176,CL,,,,0,TRUE,4,,,
21957,1157,21.60000038,212,FM,,,,0,TRUE,10,3,,
21958,1157,27.29999924,252,MWLS,F01,,,15,FALSE,,,,
21959,1157,27.39999962,255,MWL,,,,5,FALSE,,,,
21960,1157,28.79999924,271,MWLS,S02,,,10,FALSE,,,,
21961,1157,44.29999924,324,MWLS,F02,,,10,FALSE,,,,
21962,1157,44.29999924,327,MWL,,,,5,FALSE,,,,
21963,1157,49.70000076,350,MWLS,S03,,,10,FALSE,,,,
21964,1157,58.09999847,408,TFC,,6,,0,TRUE,3,,,
